Serial_Number,BSC_Indicator,Resigned,Is_MPT,Is_Re-Entry,Exp_at_Action,Age_at_Action,SUP_Is_MPT,SUP_Exp_at_Action,SUP_Age_at_Action,Is_SUP,SUP_Gender_F,SUP_Gender_M,Gender_F,Gender_M,SUP_Older_Than_EMP,Age_Diff_SUPvsEMP,EduAllowFinishedIn1y,EduAllowYearDiff,EDU_Allowance,House_Loan,Is_STEM,MAX_Degree,Year_After_Grad,count3M,days3M,count1Y,days1Y,VAC_DependentCare,VAC_Maternity,VAC_Others,VAC_Personal,VAC_Sick,VAC_Vacation
657,0,0,1,0,27.146347974291054,52.64447593037502,1.0,27.726784259772618,50.64580381527342,0.0,0,1,0,1,0,-1.9986721151016105,0.0,11.0,1.0,1.0,0.0,3.0,11.066620122247548,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.7804878048780488
660,0,0,1,0,27.146347974291054,55.81223433746073,1.0,26.14427400973326,47.23163377755875,0.0,0,1,0,1,0,-8.580600559901983,,,0.0,1.0,1.0,2.0,32.392177799681036,3.0,5.0,18.0,29.0,0.0,0.0,5.0,0.0,1.5853658536585367,1.2598870056497176
661,0,0,1,0,27.146347974291054,49.476717523289324,1.0,27.39275960492002,50.72794102548307,0.0,0,1,0,1,1,1.251223502193748,,,0.0,0.0,1.0,2.0,27.149085881298042,3.0,3.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,1.3269230769230769
662,1,0,0,0,27.146347974291054,48.72653100337447,1.0,14.560189463164884,40.811241846170695,0.0,1,0,0,1,0,-7.915289157203776,,,0.0,0.0,0.0,2.0,20.098975338302633,0.0,0.0,16.0,47.0,0.0,0.0,0.0,0.0,3.5,1.0868421052631578
674,1,0,1,0,27.146347974291054,50.72794102548307,1.0,14.727201790591183,55.81223433746073,1.0,1,0,1,0,1,5.0842933119776585,,,0.0,0.0,0.0,2.0,28.30722054525418,6.0,6.0,25.0,31.0,0.0,0.0,0.0,1.5,1.1666666666666667,1.2352941176470589
675,0,0,0,0,27.0642107640814,53.30704942606624,1.0,15.726537848141987,41.9775902311478,0.0,1,0,1,0,0,-11.329459194918444,,,0.0,0.0,0.0,2.0,29.199778229532434,5.0,7.0,26.0,28.0,0.0,0.0,1.0,0.0,0.0,1.08
680,0,0,1,0,27.0642107640814,47.64505773561401,1.0,26.14427400973326,58.06279389720528,0.0,0,1,0,1,1,10.417736161591272,,,0.0,1.0,1.0,3.0,20.983319301559924,4.0,4.0,14.0,14.0,0.0,0.0,2.75,0.0,6.0,1.736842105263158
681,1,0,1,0,27.0642107640814,58.14493110741493,1.0,10.89686988781426,34.47846293900628,0.0,1,0,1,0,0,-23.66646816840866,,,0.0,1.0,0.0,2.0,34.39358782178963,5.0,5.0,19.0,22.0,0.0,0.0,2.5,0.0,1.0,1.0383539094650205
682,1,0,1,0,27.0642107640814,53.47679966049953,1.0,11.307555938862537,36.55927226431754,0.0,1,0,1,0,0,-16.91752739618199,0.0,12.0,1.0,1.0,0.0,2.0,32.392177799681036,2.0,2.0,14.0,27.0,0.0,0.0,0.0,0.0,1.0,2.25
684,0,0,0,0,26.979335646864754,47.47804540818771,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-10.833898026653525,,,0.0,1.0,1.0,2.0,4.0521023703429915,3.0,8.0,13.0,28.0,0.0,0.0,0.5,0.9,2.1153846153846154,1.6493506493506493
685,0,0,0,0,26.979335646864754,48.55951867594817,1.0,22.89711629944489,44.39242421131166,0.0,0,1,0,1,0,-4.1670944646365085,,,0.0,1.0,0.0,1.0,28.173063101911744,11.0,12.0,48.0,53.0,0.0,0.0,2.8333333333333335,0.0,6.666666666666667,0.741381074168798
689,1,0,1,0,26.979335646864754,50.89769125991636,1.0,32.47705291689768,58.72810529990349,1.0,1,0,0,1,1,7.830414039987132,,,0.0,1.0,0.0,2.0,27.39275960492002,0.0,0.0,9.0,17.0,0.0,0.0,0.0,1.0,6.0,1.3850267379679144
690,1,0,1,0,26.979335646864754,49.306967288856036,1.0,24.8957884145465,52.06403964489346,1.0,0,1,0,1,1,2.757072356037427,,,0.0,1.0,0.0,2.0,28.392095662470823,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6030534351145038
691,1,0,0,0,26.979335646864754,51.812152200250516,1.0,27.307884487703376,51.89702731746716,0.0,1,0,1,0,1,0.08487511721664373,,,0.0,0.0,0.0,2.0,22.185260477627878,4.0,4.0,22.0,27.0,0.0,0.0,5.0,1.0,0.0,1.1144859813084111
697,0,0,0,0,26.8971984366551,52.23105197231976,1.0,23.39267746770981,53.06337570244427,0.0,0,1,0,1,1,0.8323237301245063,,,0.0,1.0,0.0,1.0,31.39284174213023,6.0,6.0,23.0,23.0,0.0,0.0,3.0,0.0,12.0,1.0459183673469388
703,0,0,1,0,26.8971984366551,48.30763123130523,1.0,27.39275960492002,50.72794102548307,0.0,0,1,1,0,1,2.420309794177841,0.0,7.0,1.0,1.0,0.0,3.0,7.4799619430926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,1,0,0,0,26.8971984366551,49.89561729535856,1.0,28.643983107113765,54.14484897020473,0.0,0,1,0,1,1,4.249231674846164,,,0.0,0.0,1.0,1.0,30.393505684579424,3.0,6.0,8.0,15.0,0.0,0.0,5.0,0.0,1.0,1.5515151515151515
705,1,0,0,0,26.478298664585857,47.56018261839736,1.0,23.477552584926453,52.81148825780132,0.0,1,0,1,0,1,5.251305639403958,,,0.0,1.0,0.0,2.0,24.559025852686915,0.0,0.0,9.0,13.0,0.0,0.0,0.0,1.4375,2.25,1.1455778894472362
706,0,0,1,0,26.812323319438455,56.978582722437835,1.0,25.97726168230696,54.30912339062404,1.0,0,1,0,1,0,-2.669459331813795,,,0.0,0.0,1.0,3.0,28.466019151659513,5.0,5.0,30.0,32.0,0.0,0.0,2.875,0.0,1.5,0.9729166666666667
713,0,0,1,0,26.72744820222181,54.645885952483624,1.0,20.558943715476705,49.64372985071562,0.0,0,1,0,1,0,-5.002156101768003,,,0.0,0.0,0.0,3.0,30.393505684579424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5851063829787233
720,1,0,1,0,26.645310992012156,47.06462145013245,1.0,15.392513193289389,38.3087948417832,0.0,1,0,1,0,0,-8.755826608349247,,,0.0,1.0,0.0,2.0,22.393341410159003,0.0,0.0,18.0,19.0,0.0,0.0,0.5,1.5,1.875,0.9936170212765958
724,0,0,0,0,26.645310992012156,58.56109297247719,1.0,27.644647049562963,48.811406120591116,0.0,0,1,1,0,0,-9.749686851886075,,,0.0,0.0,0.0,1.0,37.15066017782706,5.0,6.0,19.0,21.0,0.0,0.0,5.0,0.0,0.0,1.539877300613497
725,1,0,1,0,26.645310992012156,55.308459448174844,1.0,13.894878060466676,39.97891811604619,0.0,1,0,1,0,0,-15.329541332128654,,,0.0,1.0,0.0,2.0,29.158709624427605,0.0,0.0,10.0,19.0,0.0,0.0,5.0,0.0,2.7941176470588234,1.7758620689655173
727,0,0,0,0,26.645310992012156,55.81223433746073,1.0,26.062136799523604,46.72785888827286,0.0,0,1,0,1,0,-9.084375449187869,,,0.0,0.0,0.0,1.0,38.990533686523335,2.0,3.0,17.0,22.0,0.0,0.0,1.0,0.0,0.0,1.4352941176470588
731,0,0,0,0,26.645310992012156,50.14476683299452,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-14.751842953654078,,,0.0,1.0,1.0,1.0,28.041643565576294,6.0,6.0,19.0,26.0,0.0,0.0,4.0,1.2857142857142858,1.1666666666666667,1.3064516129032258
733,0,0,0,0,26.645310992012156,46.8127340054895,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-10.168586623955317,,,0.0,1.0,1.0,1.0,27.176464951367926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.0,1.3393939393939394
735,1,0,0,0,26.645310992012156,54.14484897020473,1.0,15.392513193289389,38.3087948417832,0.0,1,0,1,0,0,-15.836054128421528,,,0.0,0.0,0.0,1.0,32.148504076059055,0.0,0.0,5.0,5.0,0.0,0.0,2.75,0.0,8.625,0.9998564593301436
740,1,0,1,0,26.645310992012156,49.725867060925275,1.0,24.8957884145465,49.558854733498976,1.0,0,1,1,0,0,-0.16701232742629896,,,0.0,0.0,0.0,3.0,20.120878594358544,3.0,2.5,31.0,33.5,0.0,0.0,0.0,0.0,1.4210526315789473,1.15527950310559
745,1,0,0,0,26.645310992012156,52.06403964489346,1.0,15.230976679877068,40.55935440152775,0.0,1,0,1,0,0,-11.504685243365708,,,0.0,1.0,0.0,1.0,30.147094053950457,0.0,0.0,14.0,18.0,0.0,0.0,3.0,0.0,2.0,1.196808510638298
748,1,0,1,1,9.55803336139688,53.64381198792583,1.0,14.727201790591183,55.81223433746073,0.0,1,0,1,0,1,2.168422349534898,,,0.0,1.0,0.0,2.0,29.202516136539423,2.0,2.0,13.0,20.5,0.0,0.0,5.0,1.0,1.957142857142857,1.5174418604651163
749,0,0,1,0,26.560435874795512,49.145430775443714,1.0,27.146347974291054,49.306967288856036,0.0,0,1,1,0,1,0.16153651341232195,0.0,9.0,1.0,1.0,0.0,3.0,9.232222427565247,4.0,6.0,7.0,15.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.7282608695652173
751,0,0,1,0,26.560435874795512,52.97850058522762,1.0,27.146347974291054,50.06262962278486,1.0,0,1,0,1,0,-2.9158709624427606,,,0.0,1.0,0.0,3.0,19.414498586555506,2.0,8.0,8.0,16.0,0.0,0.0,0.0,0.0,4.5,1.3738317757009346
762,0,0,0,0,26.72744820222181,49.97775450556822,1.0,26.72744820222181,50.81281614269972,0.0,0,1,0,1,1,0.8350616371314948,0.0,7.0,1.0,0.0,1.0,1.0,30.393505684579424,5.0,8.0,20.0,26.0,0.0,0.0,6.5,0.0,0.0,1.4736842105263157
763,0,0,0,0,26.72744820222181,50.47879148784712,1.0,26.72744820222181,50.81281614269972,0.0,0,1,0,1,1,0.3340246548525979,,,0.0,1.0,1.0,2.0,20.572633250511647,2.0,4.0,12.0,22.0,0.0,0.0,3.5,0.0,0.0,1.4968553459119496
765,0,0,1,0,26.72744820222181,50.81281614269972,1.0,27.644647049562963,51.30837731096463,1.0,0,1,0,1,1,0.49556116826491986,,,0.0,1.0,1.0,2.0,21.421384422678084,4.0,4.0,15.0,18.0,0.0,0.0,3.3333333333333335,0.0,1.5,1.3803680981595092
766,0,0,0,0,26.72744820222181,54.81289827990992,1.0,26.72744820222181,50.81281614269972,0.0,0,1,0,1,0,-4.000082137210209,,,0.0,0.0,1.0,1.0,32.98082780618356,2.0,3.0,14.0,25.0,0.0,0.0,6.0,0.0,2.0,1.6462585034013606
774,0,0,0,0,26.393423547369213,49.558854733498976,1.0,25.062800741972797,44.72644886616426,0.0,0,1,0,1,0,-4.832405867334716,,,0.0,1.0,1.0,1.0,28.14842193884885,2.0,5.0,12.0,19.0,0.0,0.0,1.2352941176470589,1.0,1.7058823529411764,1.5253164556962024
781,0,0,1,0,26.30854843015257,54.30912339062404,1.0,27.39275960492002,50.72794102548307,1.0,0,1,0,1,0,-3.5811823651409678,,,0.0,1.0,1.0,3.0,26.352354942264387,5.0,6.0,12.0,19.0,0.0,0.0,2.3333333333333335,2.5,1.0,0.9031620553359684
787,1,0,1,0,26.229149126949903,56.14625899231333,1.0,32.47705291689768,58.72810529990349,0.0,1,0,1,0,1,2.5818463075901628,0.0,15.0,1.0,1.0,0.0,3.0,14.220688994298309,11.0,71.0,18.0,86.5,0.0,0.0,0.0,1.1175,4.736666666666666,1.3739230769230768
792,0,1,0,0,25.837628424950548,51.83953127032041,1.0,25.67061609752425,46.3363381862735,0.0,0,1,0,1,0,-5.5031930840469006,,,0.0,1.0,0.0,1.0,32.61668617425409,3.0,7.0,10.0,24.0,0.0,0.0,1.0,1.0,12.636363636363637,1.2179487179487178
794,1,0,1,1,25.39134958281142,47.89694518025695,1.0,26.979335646864754,49.306967288856036,1.0,0,1,1,0,1,1.4100221085990814,,,0.0,1.0,0.0,3.0,20.70679069385408,4.0,12.0,9.0,20.0,0.0,0.0,0.0,5.0,1.5,1.8288288288288288
795,0,0,0,0,26.229149126949903,56.06412178210367,1.0,26.062136799523604,46.72785888827286,0.0,0,1,0,1,0,-9.336262893830812,,,0.0,1.0,0.0,1.0,37.147922270820075,4.0,9.0,14.0,25.0,0.0,0.0,1.0,1.0,0.0,1.4268292682926829
796,0,0,0,0,26.229149126949903,56.39267062294229,1.0,26.062136799523604,46.72785888827286,0.0,0,1,0,1,0,-9.664811734669431,,,0.0,0.0,0.0,1.0,36.14858621326927,6.0,8.0,14.0,20.0,0.0,0.0,7.0,0.5,6.0,1.1780487804878048
802,0,0,0,0,26.14427400973326,57.977918779988634,1.0,26.062136799523604,46.72785888827286,0.0,0,1,0,1,0,-11.250059891715777,,,0.0,1.0,1.0,1.0,36.95900668733786,5.0,6.0,12.0,23.0,0.0,0.0,1.0,2.0,0.0,1.3628571428571428
803,1,0,1,0,26.14427400973326,51.64513987282422,1.0,23.146265837080843,56.23113410952997,0.0,1,0,1,0,1,4.5859942367057505,,,0.0,1.0,0.0,2.0,29.561181954454916,0.0,0.0,14.0,18.0,0.0,0.0,1.0,0.0,2.090909090909091,1.4514925373134329
811,0,0,1,0,26.14427400973326,48.23096983510955,1.0,19.064046489660978,43.89686304304674,0.0,1,0,0,1,0,-4.334106792062808,0.0,11.0,1.0,1.0,1.0,3.0,10.814732677604605,13.0,15.0,32.0,35.0,0.0,0.0,0.25,2.0,1.3453846153846154,1.0850340136054422
813,0,0,1,0,26.14427400973326,46.89760912270615,1.0,10.979007098023915,34.979499921285175,1.0,0,1,0,1,0,-11.918109201420974,0.0,15.0,1.0,1.0,1.0,3.0,15.162529004702355,4.0,4.0,14.0,16.0,0.0,0.0,0.25,1.2,1.4375,1.2765957446808511
814,0,0,1,0,26.14427400973326,49.89561729535856,1.0,24.8957884145465,49.64372985071562,0.0,1,0,0,1,0,-0.2518874446429427,,,0.0,1.0,1.0,2.0,25.979999589313948,4.0,8.0,8.0,18.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.709090909090909
820,1,0,1,0,26.14427400973326,49.230305892660354,1.0,26.14427400973326,48.55951867594817,1.0,1,0,1,0,0,-0.6707872167121843,,,0.0,1.0,0.0,2.0,26.524843083704663,4.0,7.0,21.0,29.5,0.0,0.0,0.5,0.0,1.0625,1.4395604395604396
822,0,0,1,0,26.062136799523604,47.56018261839736,1.0,28.810995434540065,51.39325242818128,0.0,0,1,0,1,1,3.8330698097839107,,,0.0,1.0,0.0,1.0,27.162775416332984,9.0,12.0,27.0,31.0,0.0,0.0,1.4642857142857142,1.0303030303030303,1.9,1.2894736842105263
823,0,0,1,0,26.062136799523604,48.23096983510955,1.0,29.145020089392663,51.064703587342656,1.0,0,1,0,1,1,2.833733752233105,,,0.0,1.0,1.0,2.0,20.15920929245638,7.0,10.0,24.0,28.0,0.0,0.0,2.125,0.0,1.046875,1.0727969348659003
824,0,0,0,0,26.062136799523604,55.308459448174844,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-19.915535568834404,,,0.0,1.0,1.0,1.0,27.149085881298042,3.0,6.0,15.0,26.0,0.0,0.0,0.875,1.4375,4.0,1.4733727810650887
825,0,0,1,0,26.062136799523604,47.64505773561401,1.0,25.062800741972797,45.64364771350541,0.0,0,1,0,1,0,-2.001410022108599,,,0.0,1.0,1.0,1.0,29.39143172002163,3.0,5.0,13.0,20.0,0.0,0.0,0.5,0.0,2.75,1.6614173228346456
826,0,0,1,0,26.062136799523604,46.8127340054895,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-10.168586623955317,,,0.0,1.0,1.0,1.0,27.231223091507697,4.0,5.0,13.0,18.0,0.0,0.0,7.0,2.0,2.0,1.490066225165563
827,0,0,1,0,26.062136799523604,48.978418448017415,1.0,26.062136799523604,48.23096983510955,0.0,0,1,0,1,0,-0.7474486129078626,0.0,4.0,1.0,1.0,0.0,1.0,29.169661252455562,4.0,2.9699999999999998,16.0,24.97,0.0,0.0,0.5,1.0,2.2296153846153848,1.5826771653543308
828,0,0,1,0,26.062136799523604,48.30763123130523,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-11.663483849771042,,,0.0,1.0,0.0,1.0,29.39143172002163,7.0,10.0,15.0,24.0,0.0,0.0,0.0,0.0,2.4,1.6830985915492958
837,0,0,1,0,26.062136799523604,47.56018261839736,1.0,23.146265837080843,47.97908239046661,1.0,0,1,0,1,1,0.41889977206924167,,,0.0,1.0,1.0,2.0,20.074334175239738,5.0,6.0,25.0,28.0,0.0,0.0,2.1025,1.097,2.3333333333333335,1.0530973451327434
841,0,0,1,0,26.062136799523604,46.72785888827286,1.0,27.39275960492002,50.72794102548307,1.0,0,1,0,1,1,4.000082137210209,,,0.0,1.0,1.0,1.0,27.157299602319007,5.0,5.0,11.0,18.0,0.0,0.0,1.0,1.0,0.5,1.3312857142857142
843,0,0,0,0,26.062136799523604,46.560846560846564,1.0,24.47688864247726,45.30688515164582,0.0,1,0,0,1,0,-1.2539614092007365,,,0.0,1.0,0.0,1.0,27.15182378830503,4.0,5.0,16.0,20.0,0.0,0.0,1.162162162162162,1.3333333333333333,5.4,1.3220338983050848
844,0,0,0,0,26.062136799523604,47.06462145013245,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-10.42047406859826,,,0.0,0.0,1.0,1.0,27.149085881298042,6.0,17.0,13.0,31.0,0.0,0.0,1.0,1.5416666666666667,3.357142857142857,1.4939759036144578
845,0,0,0,0,26.062136799523604,46.72785888827286,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.33493500893242,,,0.0,1.0,0.0,1.0,26.155225637761212,3.0,5.0,22.0,26.0,0.0,0.0,1.0,0.0,0.0,1.3372093023255813
847,0,0,1,0,26.062136799523604,48.896281237807756,1.0,25.81024935488066,50.30904125341383,0.0,0,1,0,1,1,1.41276001560607,,,0.0,1.0,1.0,1.0,30.147094053950457,2.0,2.0,3.0,3.0,0.0,0.0,1.125,0.0,0.0,1.2048780487804878
848,0,0,0,0,26.062136799523604,48.72653100337447,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-13.333607124034032,,,0.0,1.0,1.0,1.0,28.14842193884885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.5,1.3212121212121213
849,0,0,1,0,26.062136799523604,46.478709350636905,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.085785471296468,,,0.0,1.0,1.0,1.0,26.147011916740247,3.0,7.0,17.0,21.0,0.0,0.0,1.75,1.0555555555555556,1.7857142857142858,1.4662162162162162
850,0,0,1,0,26.062136799523604,48.14609471789291,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-12.75317083855247,,,0.0,1.0,1.0,1.0,26.147011916740247,2.0,4.0,14.0,19.0,0.0,0.0,0.5,1.2,1.75,1.3652694610778444
851,0,0,1,0,26.062136799523604,46.9797463329158,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.586822453575364,,,0.0,1.0,1.0,1.0,26.147011916740247,1.0,2.0,12.0,16.0,0.0,0.0,0.75,1.2142857142857142,2.163265306122449,1.3142857142857143
852,0,0,1,0,26.062136799523604,46.478709350636905,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.085785471296468,,,0.0,1.0,1.0,2.0,19.1543974208916,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,2.0,1.25,1.4878048780487805
853,0,0,0,0,26.062136799523604,46.062547485574655,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-9.418400104040467,,,0.0,1.0,1.0,1.0,26.147011916740247,3.0,7.0,12.0,23.0,0.0,0.0,2.3,1.6,3.0833333333333335,1.2733990147783252
854,0,0,0,0,26.062136799523604,46.478709350636905,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.085785471296468,,,0.0,1.0,1.0,1.0,26.147011916740247,0.0,0.0,1.0,1.0,0.0,0.0,3.75,0.9436363636363637,5.8,1.445945945945946
855,0,0,0,0,26.062136799523604,46.9797463329158,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.586822453575364,,,0.0,1.0,1.0,2.0,18.502775553228336,0.0,0.0,3.0,3.0,0.0,0.0,0.5,1.088235294117647,4.6923076923076925,1.4863013698630136
856,0,0,1,0,26.062136799523604,46.645721678063204,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.252797798722767,,,0.0,1.0,1.0,1.0,26.147011916740247,1.0,1.0,6.0,12.0,0.0,0.0,2.8,1.1666666666666667,1.7857142857142858,1.8487394957983194
857,0,0,1,0,26.062136799523604,45.72578492371507,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-10.332861044374628,,,0.0,1.0,0.0,1.0,26.147011916740247,4.0,5.0,12.0,17.0,0.0,0.0,5.0,1.4285714285714286,3.6666666666666665,1.457516339869281
858,0,0,1,0,26.062136799523604,46.478709350636905,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.085785471296468,,,0.0,1.0,0.0,1.0,26.147011916740247,4.0,6.0,14.0,28.0,0.0,0.0,2.8333333333333335,1.0,1.5,1.6571428571428573
859,0,0,1,0,26.062136799523604,47.97908239046661,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-11.33493500893242,,,0.0,1.0,1.0,1.0,26.14427400973326,4.0,9.0,11.0,20.0,0.0,0.0,1.8,1.1666666666666667,1.8421052631578947,1.5333333333333334
860,0,0,0,0,26.062136799523604,45.47663538607911,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-8.832488004544926,,,0.0,1.0,0.0,1.0,26.149749823747236,6.0,6.0,19.0,24.0,0.0,0.0,0.5,1.2,2.9298245614035086,1.5695364238410596
861,0,0,1,0,26.062136799523604,47.56018261839736,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-12.167258739056928,,,0.0,0.0,1.0,1.0,26.147011916740247,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,1.0,2.404255319148936,1.3170731707317074
862,0,0,0,0,26.062136799523604,46.89760912270615,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.504685243365708,,,0.0,1.0,1.0,2.0,21.164021164021165,3.0,4.0,19.0,21.0,0.0,0.0,3.0,0.9583333333333334,2.4782608695652173,1.1016260162601625
864,0,0,0,0,26.062136799523604,47.72719494582366,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-12.334271066483227,,,0.0,1.0,1.0,1.0,26.177128893817123,10.0,10.0,29.0,29.0,0.0,0.0,3.0,1.0555555555555556,7.076923076923077,1.1595330739299612
865,0,0,1,0,26.062136799523604,46.9797463329158,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-10.335598951381616,,,0.0,1.0,0.0,1.0,26.393423547369213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0,0,1,0,26.062136799523604,46.89760912270615,1.0,28.063546821632205,50.72794102548307,0.0,0,1,0,1,1,3.8303319027769223,,,0.0,1.0,1.0,2.0,21.018912092650773,7.0,11.5,20.0,29.5,0.0,0.0,1.0,2.0,1.0,1.8333333333333333
868,0,0,1,0,26.062136799523604,46.9797463329158,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.586822453575364,,,0.0,1.0,1.0,2.0,26.209983777900984,4.0,9.0,13.0,33.0,0.0,0.0,1.5,0.0,2.066666666666667,1.8211382113821137
870,0,0,1,0,26.062136799523604,49.558854733498976,1.0,29.145020089392663,51.064703587342656,1.0,0,1,0,1,1,1.5058488538436792,,,0.0,1.0,1.0,2.0,22.426196294242867,6.0,7.0,22.0,24.380000000000003,0.0,0.0,2.75,0.875,1.368421052631579,1.117351598173516
871,0,0,1,0,26.062136799523604,46.9797463329158,1.0,18.645146717591736,44.55943653873796,0.0,1,0,0,1,0,-2.420309794177841,,,0.0,1.0,1.0,2.0,21.801953496649485,4.0,3.4699999999999998,18.0,20.47,0.0,0.0,1.625,0.0,2.0,1.3361818181818181
873,0,0,0,0,26.062136799523604,49.230305892660354,1.0,24.8957884145465,45.97767236835801,0.0,0,1,0,1,0,-3.252633524302347,,,0.0,1.0,1.0,2.0,18.765614625899232,6.0,6.0,35.0,38.0,0.0,0.0,0.25,0.775,2.6,1.0362537764350452
874,0,0,1,0,26.062136799523604,47.06462145013245,1.0,29.145020089392663,51.064703587342656,1.0,0,1,0,1,1,4.000082137210209,0.0,4.0,1.0,1.0,1.0,2.0,20.003148593058036,0.0,0.0,8.0,11.0,0.0,0.0,0.25,0.8571428571428571,1.3009259259259258,1.410071942446043
877,0,0,1,0,26.062136799523604,47.06462145013245,1.0,26.062136799523604,48.23096983510955,0.0,0,1,0,1,1,1.1663483849771044,,,0.0,1.0,1.0,2.0,21.018912092650773,8.0,10.0,20.0,28.0,0.0,0.0,2.125,0.6666666666666666,0.0,1.147186147186147
878,0,0,1,0,26.062136799523604,46.560846560846564,1.0,22.062054662313393,47.30829517375442,1.0,0,1,0,1,1,0.7474486129078626,,,0.0,1.0,1.0,2.0,21.018912092650773,7.0,11.0,29.0,40.0,0.0,0.0,2.0833333333333335,1.5,2.25,1.1894273127753303
879,0,0,0,0,26.062136799523604,46.144684695784306,1.0,26.062136799523604,48.23096983510955,0.0,0,1,0,1,1,2.0862851393252426,,,0.0,1.0,1.0,1.0,26.155225637761212,9.0,9.0,33.0,35.0,0.0,0.0,2.4166666666666665,1.0833333333333333,2.0454545454545454,1.200199203187251
880,0,0,0,0,26.062136799523604,46.393834233420264,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-11.000910354079824,,,0.0,0.0,0.0,1.0,26.393423547369213,2.0,2.0,5.0,8.0,0.0,0.0,2.1666666666666665,0.0,6.0,1.8275862068965518
882,0,0,0,0,26.062136799523604,46.062547485574655,1.0,9.229484520558259,36.64414738153419,0.0,1,0,0,1,0,-9.418400104040467,,,0.0,1.0,0.0,1.0,26.393423547369213,1.0,3.0,14.0,25.0,0.0,0.0,1.411764705882353,1.2727272727272727,2.0526315789473686,1.3440860215053763
884,1,0,1,0,26.062136799523604,55.97924666488703,1.0,14.727201790591183,55.81223433746073,1.0,1,0,1,0,0,-0.16701232742629896,,,0.0,1.0,1.0,2.0,32.64954105833795,3.0,9.0,11.0,30.0,0.0,17.5,0.0,1.375,2.25,1.6616541353383458
887,0,0,1,0,26.062136799523604,46.30895911620362,1.0,8.810584748489017,35.39292387934044,0.0,1,0,0,1,0,-10.91603523686318,,,0.0,1.0,1.0,1.0,26.147011916740247,3.0,6.0,9.0,15.0,0.0,0.0,3.8,1.6666666666666667,1.5,1.5797101449275361
889,0,0,1,0,25.97726168230696,53.47679966049953,1.0,24.14560189463165,46.144684695784306,0.0,1,0,0,1,0,-7.332114964715223,,,0.0,1.0,0.0,2.0,27.179202858374914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0,0,1,0,25.97726168230696,54.30912339062404,1.0,27.39275960492002,50.72794102548307,1.0,0,1,0,1,0,-3.5811823651409678,0.0,14.0,1.0,1.0,1.0,3.0,16.148175527218218,6.0,6.0,27.0,27.0,0.0,0.0,5.0,1.0,1.0,1.0254237288135593
893,1,0,1,0,25.895124472097304,50.72794102548307,1.0,22.062054662313393,48.06395750768325,1.0,0,1,0,1,0,-2.663983517799818,,,0.0,1.0,0.0,2.0,30.393505684579424,2.0,5.0,6.0,14.0,0.0,0.0,0.0,0.0,3.5526315789473686,1.6934234234234233
